wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
30000.0,60000.0,25000.0,8200.0,30000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.7544626,100.0,98.374978140265,253110000000.0,138761434080.47302,138761434080.47302,391871434080.473
30000.0,60000.0,30000.0,8200.0,5000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.75446257,100.0,90.24986884159021,185610000000.0,142957862651.90173,142957862651.90173,328567862651.90173
30000.0,60000.0,30000.0,8200.0,10000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.7544626,100.0,95.1249344207952,200610000000.0,143207862651.90167,143207862651.90167,343817862651.9017
30000.0,60000.0,30000.0,8200.0,15000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.7544626,100.0,96.74995628053013,215610000000.0,143457862651.90167,143457862651.90167,359067862651.9017
30000.0,60000.0,30000.0,8200.0,20000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.75446257,100.0,97.56246721039751,230610000000.0,143707862651.9016,143707862651.9016,374317862651.9016
30000.0,60000.0,30000.0,8200.0,25000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.75446257,100.0,98.04997376831801,245610000000.0,143957862651.9016,143957862651.9016,389567862651.9016
30000.0,60000.0,30000.0,8200.0,30000000.0,0.0,0.0,66246830.44870186,5585169.551298168,126906522.75446257,100.0,98.374978140265,260610000000.0,144207862651.9016,144207862651.9016,404817862651.9016
30000.0,80000.0,15000.0,8200.0,5000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771417,100.0,90.93542228230939,177110000000.0,133133742062.33173,133133742062.33173,310243742062.3317
30000.0,80000.0,15000.0,8200.0,10000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771423,100.0,95.46771114115481,192110000000.0,133383742062.33168,133383742062.33168,325493742062.33167
30000.0,80000.0,15000.0,8200.0,15000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771423,100.0,96.9784740941032,207110000000.0,133633742062.33168,133633742062.33168,340743742062.33167
30000.0,80000.0,15000.0,8200.0,20000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,97.73385557057732,222110000000.0,133883742062.3317,133883742062.3317,355993742062.33167
30000.0,80000.0,15000.0,8200.0,25000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.18708445646187,237110000000.0,134133742062.3317,134133742062.3317,371243742062.33167
30000.0,80000.0,15000.0,8200.0,30000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.48923704705156,252110000000.0,134383742062.3317,134383742062.3317,386493742062.33167
30000.0,80000.0,20000.0,8200.0,5000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771432,100.0,90.93542228230939,184610000000.0,138580170633.7603,138580170633.7603,323190170633.7603
30000.0,80000.0,20000.0,8200.0,10000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771444,100.0,95.46771114115481,199610000000.0,138830170633.76022,138830170633.76022,338440170633.76025
30000.0,80000.0,20000.0,8200.0,15000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771444,100.0,96.9784740941032,214610000000.0,139080170633.76022,139080170633.76022,353690170633.76025
30000.0,80000.0,20000.0,8200.0,20000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771435,100.0,97.73385557057732,229610000000.0,139330170633.76028,139330170633.76028,368940170633.76025
30000.0,80000.0,20000.0,8200.0,25000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771435,100.0,98.18708445646187,244610000000.0,139580170633.76028,139580170633.76028,384190170633.76025
30000.0,80000.0,20000.0,8200.0,30000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771435,100.0,98.48923704705156,259610000000.0,139830170633.76028,139830170633.76028,399440170633.76025
30000.0,80000.0,25000.0,8200.0,5000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.7077143,100.0,90.93542228230939,192110000000.0,144026599205.18884,144026599205.18884,336136599205.18884
30000.0,80000.0,25000.0,8200.0,10000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771438,100.0,95.46771114115481,207110000000.0,144276599205.18878,144276599205.18878,351386599205.1888
30000.0,80000.0,25000.0,8200.0,15000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771438,100.0,96.9784740941032,222110000000.0,144526599205.18878,144526599205.18878,366636599205.1888
30000.0,80000.0,25000.0,8200.0,20000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,97.73385557057732,237110000000.0,144776599205.1888,144776599205.1888,381886599205.18884
30000.0,80000.0,25000.0,8200.0,25000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.18708445646187,252110000000.0,145026599205.1888,145026599205.1888,397136599205.18884
30000.0,80000.0,25000.0,8200.0,30000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.48923704705156,267110000000.0,145276599205.1888,145276599205.1888,412386599205.18884
30000.0,80000.0,30000.0,8200.0,5000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.7077143,100.0,90.93542228230939,199610000000.0,149473027776.61743,149473027776.61743,349083027776.61743
